accession	gene	logFC	fold_change	AveExpr	t	P.Value	adj.P.Val	B	n_imputed	direction
Q99JY9	Actr3	0.747642511350591	1.6790468795332836	32.4197717112041	2.04725990579553	0.0940410079441524	0.998030532995944	-4.26398406375706	0	NS
Q9EQK5	Mvp	1.7913851417047	3.4614707128350197	29.1177725962187	1.28686169779868	0.253160729323543	0.998030532995944	-5.1368175533641	0	NS
P24549	Aldh1a1	0.101456206403145	1.0728558197010105	33.0292140778991	0.214810603389704	0.838120648443979	0.998030532995944	-5.90047102264987	0	NS
P99024	Tubb5	-0.0649394100143527	0.9559854660157708	31.9340174727751	-0.159770410271095	0.87910865072159	0.998030532995944	-5.91182747201805	0	NS
B2RQC6	Cad	1.09908638836793	2.1421899165611955	26.5822966246919	1.19650963747237	0.283396326880542	0.998030532995944	-5.23097081368265	0	NS
P10630	Eif4a2	0.532086866368938	1.4460193584546277	29.3511575738033	0.618548195340348	0.562410352107011	0.998030532995944	-5.72164447866802	0	NS
P10126	Eef1a1	0.137922354966487	1.1003193892035363	33.6507492240103	0.361483929229531	0.732022467745278	0.998030532995944	-5.85440752972328	0	NS
Q8R016	Blmh	0.825857440234121	1.772588231606875	32.1806026935495	1.61854920245689	0.164464492863852	0.998030532995944	-4.76853949633059	0	NS
Q00519	Xdh	0.652680145596075	1.5720860044609801	29.8120338672207	1.34578643272393	0.234296508328179	0.998030532995944	-5.07398679267186	0	NS
Q9JHU9	Isyna1	0.136077326874232	1.0989131165379833	34.6992827713153	0.375853942644526	0.721934828563665	0.998030532995944	-5.84868889776749	0	NS
P16125	Ldhb	0.332931314151099	1.259570011144221	35.3782632707183	0.692525086568667	0.518436560139567	0.998030532995944	-5.67224689120215	0	NS
P24527	Lta4h	-0.197842927727338	0.8718531566874688	32.3355991060549	-0.46524779796588	0.660668185440215	0.998030532995944	-5.80845520766699	0	NS
Q62356	Fstl1	0.672062552537211	1.593349275694317	33.5169763120779	1.36763455036147	0.227802923097056	0.998030532995944	-5.05030585176885	0	NS
Q91WP6	Serpina3n	0.3342964089302	1.2607623949311364	34.6416238862473	0.569324602022709	0.592947543486497	0.998030532995944	-5.75187407353843	0	NS
Q8BH34	Sema3d	-0.0420547314573731	0.9712706477914784	31.8341535203286	-0.0722666396120469	0.945098670992593	0.998030532995944	-5.92305873237809	0	NS
O08999	Ltbp2	0.236857606626119	1.1784230922242895	30.0838161665515	0.209557836286291	0.842009927473106	0.998030532995944	-5.90169656540131	0	NS
P35951	Ldlr	0.395021940143884	1.31496275767641	30.9784458597401	0.915520239559607	0.400547438882285	0.998030532995944	-5.49722220179518	0	NS
P15116	Cdh2	-0.496508873404456	0.7088199558134152	31.7519219650566	-0.991093846064546	0.365668919760043	0.998030532995944	-5.43004137056672	0	NS
P63005	Pafah1b1	0.870499455320496	1.8282957396674817	30.5683047589703	1.37123022104312	0.226750405595053	0.998030532995944	-5.04639308150825	0	NS
P68510	Ywhah	-0.614611959811699	0.6531055350404843	33.2212865711085	-1.41422644050866	0.21451179965064	0.998030532995944	-4.99928130966378	0	NS
Q91VI7	Rnh1	0.647329411097116	1.5662661778286693	32.8624333267048	1.45662829416976	0.20305355322682	0.998030532995944	-4.95226975546605	0	NS
Q9EQH3	Vps35	0.837268547890788	1.7866642491786229	29.6838651043992	0.930147417331014	0.393597416049195	0.998030532995944	-5.48450355696948	0	NS
Q60864	Stip1	0.951480044587341	1.933855561187807	29.9881530572374	2.00432780403879	0.0994232632212005	0.998030532995944	-4.31500405338729	0	NS
P45376	Akr1b1	0.350000026798232	1.2745606509943777	33.35074180793	0.805723833238817	0.455797682309581	0.998030532995944	-5.58801920752298	0	NS
Q8JZQ9	Eif3b	0.446852525975856	1.3630632661925672	29.9169552366957	0.686449078752696	0.5219592680856	0.998030532995944	-5.67647815877305	0	NS
Q04447	Ckb	-0.230148544268021	0.8525471064064081	32.9435466600835	-0.593767157060194	0.577659310796838	0.998030532995944	-5.73713348042333	0	NS
Q8CIE6	Copa	0.218494779556398	1.163519007854954	29.7569412486236	0.446006785226447	0.673627538321345	0.998030532995944	-5.81778333830734	0	NS
P56399	Usp5	-0.0556666726390348	0.9621497287936881	30.4016361260296	-0.117079293393987	0.911203836473693	0.998030532995944	-5.91835947053253	0	NS
Q9CPV4	Glod4	1.43793430536572	2.709326580129703	31.3812865167788	2.81308421665082	0.0359869012770322	0.998030532995944	-3.37404951589665	0	NS
Q91YI0	Asl	0.93335631994979	1.9097136352527704	31.232529441033	2.01821808377097	0.0976476814763564	0.998030532995944	-4.2984984721658	0	NS
P48774	Gstm5	-0.162016210415236	0.8937751196611342	32.3297941824256	-0.303687216532197	0.773192745200193	0.998030532995944	-5.87526006970641	0	NS
Q6WKZ8	Ubr2	1.14176807399454	2.206512735105711	25.9628922145819	0.609938786002108	0.567679179088487	0.998030532995944	-5.72708716012575	0	NS
P06797	Ctsl	0.203110705966064	1.1511778241770314	35.9100089985807	0.517401609339539	0.626215991487658	0.998030532995944	-5.78137516970528	0	NS
P08122	Col4a2	0.0905153011835322	1.0647504216322607	32.5696426724963	0.152510258810188	0.884550401440327	0.998030532995944	-5.91307925263568	0	NS
Q8BPB5	Efemp1	-0.140333667559782	0.9073092878960468	33.2213305820846	-0.360862063767553	0.732460407236411	0.998030532995944	-5.85465024318123	0	NS
Q9WVA4	Tagln2	-0.220083266741163	0.8585158848132453	32.4746077721239	-0.430372580670413	0.684252342380714	0.998030532995944	-5.82509552450757	0	NS
P61982	Ywhag	0.664516959888059	1.5850374854577782	33.663095926473	1.70395872751777	0.147099650302676	0.998030532995944	-4.66952032587492	0	NS
P35487	Pdha2	0.0253632959691733	1.017735943636101	30.3022404346065	0.0279220307947434	0.978768759293362	0.999971162684518	-5.92552256814333	0	NS
P30416	Fkbp4	0.783865348783633	1.7217376740450698	30.6618004713061	1.31765668098266	0.242909304981354	0.998030532995944	-5.10423047980662	0	NS
Q9CVB6	Arpc2	0.806149161365295	1.748538014184237	31.9296925713012	1.52688072508731	0.185342207156416	0.998030532995944	-4.87330238967801	0	NS
P50396	Gdi1	0.272575749551426	1.207962568015737	30.8576965086053	0.495206074359662	0.640754898867876	0.998030532995944	-5.79321739572992	0	NS
P35700	Prdx1	-0.367548165331987	0.7750986444867913	35.6037284096489	-0.917028407324462	0.399826395363229	0.998030532995944	-5.4959173085453	0	NS
O08709	Prdx6	0.245011801648853	1.1851024653714854	34.3131739829599	0.397139260122243	0.707109166705278	0.998030532995944	-5.83983282003956	0	NS
Q9CR16	Ppid	0.13575528685674	1.0986678432862755	31.1839255485277	0.32695094476389	0.756510688490725	0.998030532995944	-5.86728330304796	0	NS
Q9QUM9	Psma6	-0.602467622098191	0.6586264600524986	33.373408557457	-1.68962499549549	0.149881421597861	0.998030532995944	-4.68621844170634	0	NS
Q8K1J6	Trnt1	1.15575822324302	2.2280138844598714	30.4168147282552	1.45488068078503	0.203514121401901	0.998030532995944	-4.95421755152379	0	NS
O70435	Psma3	0.0832896786716285	1.0594310364385844	33.1135859357232	0.193633626103148	0.853831088747618	0.998030532995944	-5.90522963031027	0	NS
Q9R1P0	Psma4	0.552321127759853	1.4664431346834588	32.7675642073847	1.48008426797008	0.196967210018354	0.998030532995944	-4.92604616841473	0	NS
P29341	Pabpc1	0.299188733401446	1.2304523020237201	30.8166212707547	0.725908651603159	0.499370866260877	0.998030532995944	-5.64845971954965	0	NS
Q9R1P4	Psma1	0.108544506528574	1.078139983268638	33.3586509636758	0.305481111828956	0.771901318655262	0.998030532995944	-5.87466509265066	0	NS
P47962	Rpl5	0.57193397274076	1.4865149501263029	31.9236805787046	1.36138660824562	0.229642629938806	0.998030532995944	-5.05709450601953	0	NS
P08249	Mdh2	0.488477536576186	1.4029635591256882	34.653872662632	1.02490708436894	0.350883900178575	0.998030532995944	-5.39884864504011	0	NS
Q8C7R4	Uba6	0.490213786777293	1.4046530098085845	25.5960867659026	0.2052250735166	0.845221832188594	0.998030532995944	-5.90268503250987	0	NS
Q3V1G4	Olfml2b	-0.526838680273138	0.6940739653493256	29.8309385943515	-0.485640693259187	0.647077366864846	0.998030532995944	-5.7981764318778	0	NS
Q61398	Pcolce	0.281265891609723	1.215260746276657	33.4468443683258	0.777520778669575	0.470868188015585	0.998030532995944	-5.60993609935541	0	NS
Q8BRK9	Man2a2	0.626693259560207	1.5440219470930738	28.8647209373314	0.928595251704358	0.394330361657219	0.998030532995944	-5.48585982655919	0	NS
Q76MZ3	Ppp2r1a	-0.192735734093385	0.8749450184289593	30.989547939012	-0.452422552074808	0.669291882657995	0.998030532995944	-5.81471312685585	0	NS
Q9CZ44	Nsfl1c	1.07758913543268	2.1105062994018895	30.0478250844907	1.2097028214624	0.278710826128637	0.998030532995944	-5.21746730398136	0	NS
P24369	Ppib	-0.568756555680148	0.6741976222272031	34.1469413735224	-1.15892128550931	0.297129510360142	0.998030532995944	-5.26900718192909	0	NS
Q6P5H2	Nes	2.00710474771495	4.019747127185045	27.1263639631687	2.60786803525079	0.0462148973921811	0.998030532995944	-3.60620204795972	0	NS
Q9DBJ1	Pgam1	-1.68419964670118e-05	0.9999883260857746	34.2027029172971	-3.79191970397513e-05	0.999971162684518	0.999971162684518	-5.92595516139059	0	NS
Q5XJY5	Arcn1	0.402545642906632	1.3218382446859764	29.8656548835065	0.645531658177352	0.546099093931195	0.998030532995944	-5.7041673915604	0	NS
Q9Z1Z0	Uso1	0.602475343440638	1.5183194309584218	29.0741735355366	0.892661577760428	0.41160138219427	0.998030532995944	-5.5168145522505	0	NS
P62908	Rps3	0.669639282876667	1.5906752011738932	29.8961927360287	0.771278625538991	0.474252073639801	0.998030532995944	-5.61470542337803	0	NS
P61202	Cops2	1.53388795666721	2.8956514524368924	29.5634395236103	2.7513368299663	0.0387752548210554	0.998030532995944	-3.44324154342618	0	NS
P26443	Glud1	0.421294890378808	1.3391289502234356	30.9675494603006	1.04807207798697	0.34104360738829	0.998030532995944	-5.37709606893675	0	NS
Q9Z1N5	Ddx39b	0.351346483957094	1.2757507447735834	32.4412886598057	0.879629032879056	0.418009092733425	0.998030532995944	-5.52782698218785	0	NS
Q9R1P3	Psmb2	-0.0220920312063354	0.9848036191155103	32.0539404104679	-0.0556398141005447	0.957712294448104	0.998809768174366	-5.92423783128426	0	NS
Q9CPY7	Lap3	0.614408652128827	1.530930353728991	31.6549430447675	1.58236851055506	0.172415518091504	0.998030532995944	-4.81009747542976	0	NS
Q8BWT1	Acaa2	0.312767364372573	1.2420879780430607	31.4295569283215	0.624466006272997	0.558806755524088	0.998030532995944	-5.71786568276728	0	NS
P08228	Sod1	-0.730294353714096	0.6027809156384487	33.8736737634573	-1.90914437103544	0.112524558776289	0.998030532995944	-4.42798538700724	0	NS
P56480	Atp5b	-0.139886376165443	0.9075906325622781	32.5749144841538	-0.292833714154119	0.78102363446613	0.998030532995944	-5.87878780084179	0	NS
Q7TMM9	Tubb2a	1.22796523661864	2.3423639198291784	24.5429411105454	0.734468713779873	0.494561444220311	0.998030532995944	-5.64221540684697	1	NS
Q60841	Reln	-0.0634727469542378	0.956957827791464	24.4064712053837	-0.0280622698126433	0.978662158223476	0.999971162684518	-5.92551821215886	2	NS
P29268	Ctgf	-0.183251512186778	0.8807158211823205	33.3633782725975	-0.175461023130281	0.86774084779286	0.998030532995944	-5.90877079469542	0	NS
Q810U4	Nrcam	0.317244291001958	1.245948373671953	29.4432811815185	0.50932859524679	0.631482599529309	0.998030532995944	-5.78573641044475	0	NS
Q9WU78	Pdcd6ip	0.177452715210209	1.130885381329624	30.3478011461419	0.144889102350567	0.890572058668018	0.998030532995944	-5.91422493836038	0	NS
Q9DBC7	Prkar1a	0.140435427129792	1.1022377376580266	30.54084101265	0.31135118865459	0.767681263872858	0.998030532995944	-5.87269462743817	0	NS
Q9ER72	Cars	1.14577244756217	2.212645683962555	28.9104209959559	1.72403015333637	0.143290643091963	0.998030532995944	-4.64608970699812	0	NS
Q922B2	Dars	0.373903692149632	1.2958544571143291	30.1788059733989	0.579976530407585	0.586255109976411	0.998030532995944	-5.74551636700487	0	NS
Q8VIJ6	Sfpq	0.565526718284	1.4799277223150409	28.8474838737066	0.807386261386663	0.454920535912806	0.998030532995944	-5.58670871428142	0	NS
Q9Z2X1	Hnrnpf	0.837392964128554	1.7868183355399248	31.3442226473266	1.89828432530372	0.11412835277353	0.998030532995944	-4.44085374782893	0	NS
Q8BG32	Psmd11	-0.0831455439862838	0.9439971806976313	30.3610919555799	-0.119521913690712	0.909361663083016	0.998030532995944	-5.91803969882066	0	NS
Q9R0P5	Dstn	0.442886686755397	1.359321472859035	31.7507013628654	1.04186189014066	0.343658755037737	0.998030532995944	-5.38295748054577	0	NS
Q3THS6	Mat2a	0.625979422861248	1.5432581634328275	29.7909285875333	1.08356945606409	0.326414672518473	0.998030532995944	-5.34318311147978	0	NS
P80318	Cct3	-0.290310328332048	0.8177261441213808	30.1804322211625	-0.520713153549345	0.624062820890086	0.998030532995944	-5.77956844528524	0	NS
Q9JIF7	Copb1	0.08934822027411	1.0638894306643982	29.8404918532354	0.189352583773878	0.857016589744104	0.998030532995944	-5.90613260194576	0	NS
Q9CQV8	Ywhab	-0.397163561868195	0.7593497506870394	33.0107289385683	-0.92685606600046	0.395152904305943	0.998030532995944	-5.48737765138617	0	NS
P47757	Capzb	0.342795951976767	1.2682120166783812	31.1750124065719	0.870599658353746	0.422493541330862	0.998030532995944	-5.53538839270928	0	NS
Q9JIF0	Prmt1	-0.157460572051416	0.8966018790012118	30.9935842502876	-0.36240264405467	0.731375686185002	0.998030532995944	-5.85404823192007	0	NS
P45377	Akr1b8	0.376672247495515	1.2983436105809087	33.2539880622545	1.04070413250367	0.34414814415375	0.998030532995944	-5.38404781305475	0	NS
Q9R1T2	Sae1	-0.0905007891136174	0.9391966781454039	29.7854683918588	-0.131882122065828	0.900049926179256	0.998030532995944	-5.9163209980581	0	NS
Q9Z2W0	Dnpep	0.272426069359833	1.2078372479138701	32.4903825033084	0.549558962288678	0.605486779041305	0.998030532995944	-5.76339776037783	0	NS
P19324	Serpinh1	0.682452100672419	1.6048651742136868	32.5162309782861	1.86219829118579	0.119627521846761	0.998030532995944	-4.48356439820984	0	NS
O35660	Gstm6	-0.0734190122094221	0.9503830346192834	31.5774274694007	-0.128187796744348	0.902831283422828	0.998030532995944	-5.91685228782346	0	NS
P14152	Mdh1	0.782259972659818	1.7198228554673218	33.9737041962921	2.16704760190829	0.0805743721075476	0.998030532995944	-4.12172009479643	0	NS
Q9CWF2	Tubb2b	-1.41712216010421	0.3744585250135318	23.913632515563	-0.628583275907522	0.556308276992143	0.998030532995944	-5.71521859055505	2	NS
O88968	Tcn2	0.371256567420353	1.2934789424154594	32.6618610197924	0.61246443852214	0.566130307991291	0.998030532995944	-5.72549725344384	0	NS
P97290	Serping1	0.713277143907457	1.639524140101512	33.0244796840176	1.04375868287503	0.342858230137918	0.998030532995944	-5.38116951723313	0	NS
Q08761	Pros1	0.45433630779038	1.3701523400445696	31.1182067976305	0.835830908903011	0.440105613267998	0.998030532995944	-5.5639710959587	0	NS
P18242	Ctsd	0.443152675116127	1.3595721128159586	33.9404477499373	0.668116970986231	0.532685143276577	0.998030532995944	-5.68905824212946	0	NS
Q9R118	Htra1	-0.629142001891787	0.646560822986602	31.2992298928348	-1.37198503783856	0.226530033204425	0.998030532995944	-5.04557115236104	0	NS
Q61696;P17879	Hspa1a;Hspa1b	-0.0406369067850771	0.9722256440634661	28.4666620145376	-0.0628610489736416	0.952232089439651	0.998030532995944	-5.92376332889559	0	NS
P23249	Mov10	-0.660274792593811	0.6327577630521708	26.7884932813356	-0.493933493306394	0.641594088665842	0.998030532995944	-5.79388219049428	0	NS
P31254	Uba1y	1.21385774917008	2.319570586308331	25.4428555445312	0.657014906726486	0.539251533767048	0.998030532995944	-5.69653949784216	1	NS
Q8VI75	Ipo4	0.640161244145474	1.5585033371540526	28.7404130290712	0.896636736342043	0.409662169719492	0.998030532995944	-5.51343258502744	0	NS
Q91YR9	Ptgr1	0.399834465491516	1.3193565194138241	32.2469184680132	0.886290606081716	0.414724219093049	0.998030532995944	-5.52221246956237	0	NS
P68040	Gnb2l1	0.993201676324413	1.9905976925811282	31.2496842029688	2.41462680550011	0.0587997643367469	0.998030532995944	-3.8299341283085	0	NS
Q9WV32	Arpc1b	0.186669411650211	1.138133200086313	31.3761149686744	0.47217383703044	0.656035468112374	0.998030532995944	-5.80500926007369	0	NS
Q9WVJ2	Psmd13	0.285267537753738	1.2186362303294092	30.4031815306581	0.54289743671151	0.609747782021882	0.998030532995944	-5.76720072802686	0	NS
P45591	Cfl2	0.145371364963732	1.10601531672249	30.8266582508574	0.319185685837421	0.762063051880972	0.998030532995944	-5.87000865182675	0	NS
Q8BWZ3	Naa25	3.13186031905213	8.765645405483008	29.1871525143122	3.61993873200697	0.014326708931223	0.998030532995944	-2.53193926398298	0	NS
P31001	Des	0.353231892619078	1.2774190695622305	29.6877173451394	0.521774944140784	0.623373332787388	0.998030532995944	-5.77898696959949	0	NS
Q9JKB1;P58321	Uchl3;Uchl4	-0.316876460710799	0.80280613079222	30.5975160172095	-0.677942983241528	0.526917920406116	0.998030532995944	-5.68235023965881	0	NS
P54227	Stmn1	-0.0861627823776889	0.9420249772081836	31.0444651292882	-0.146817617861056	0.888822271037835	0.998030532995944	-5.91402043941587	0	NS
Q9Z2U0	Psma7	0.058798471741523	1.0415979193401474	33.2174306173565	0.155534709505013	0.882282575218967	0.998030532995944	-5.91256478539635	0	NS
Q9DCJ9	Npl	2.02106910817016	4.058844608982358	30.1274783195302	2.35528949620916	0.0633724776515574	0.998030532995944	-3.89944079674529	0	NS
O08749	Dld	0.837643182825907	1.7871282653016847	32.8407527518527	1.82536352101063	0.125519840460149	0.998030532995944	-4.5270685694456	0	NS
Q99LX0	Park7	0.005238436314111	1.0036376074548103	32.7292331359132	0.0132615412196229	0.989915032384396	0.999971162684518	-5.92585757301941	0	NS
P10518	Alad	0.963713975176308	1.9503242187091256	31.6822637139224	2.10678088791558	0.0870768308436981	0.998030532995944	-4.19325848239772	0	NS
P53026	Rpl10a	0.0560565815964982	1.039620207629567	33.2901900075922	0.132911621023832	0.899275129496378	0.998030532995944	-5.91617027327997	0	NS
P47877	Igfbp2	0.455672503378739	1.3714219358659105	30.4237271379921	0.311281063164469	0.768400345029471	0.998030532995944	-5.87225518710949	0	NS
P97298	Serpinf1	0.87122351997756	1.8292135612052975	33.1485991857981	1.00080713761691	0.36137023842455	0.998030532995944	-5.4211501466617	0	NS
Q04592	Pcsk5	0.319983847807122	1.2483165728620764	29.8503902782953	0.645377545674728	0.546191376151696	0.998030532995944	-5.70426899582756	0	NS
O09164	Sod3	0.0644896834554936	1.0457149793833063	33.1866748957278	0.115036148677067	0.912745215819843	0.998030532995944	-5.91862190288792	0	NS
Q62179	Sema4b	0.617708862960232	1.5344364142309426	30.0654706222188	1.24589439033621	0.266210227421917	0.998030532995944	-5.1800345390976	0	NS
Q60675	Lama2	0.69876024658817	1.6231094040756149	25.9444917375024	0.655109321189164	0.54038393968681	0.998030532995944	-5.69781309141838	0	NS
