"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"Q3V1G4",-0.526838680273138,0.694378577786588,0.99997988173566,0,29.8309385943515,-0.42315626455248,-4.86610644321267
"Q61398",0.281265891609723,0.633186100213045,0.99997988173566,0,33.4468443683258,0.516669181727048,-4.84200939314273
"Q8BRK9",0.626693259560207,0.416100960126858,0.99997988173566,0,28.8647209373314,0.908320922652311,-4.70545964422347
"Q76MZ3",-0.192735734093385,0.74996815541012,0.99997988173566,0,30.989547939012,-0.34191772876563,-4.88363296349627
"Q9CZ44",1.07758913543268,0.356629810837731,0.99997988173566,0,30.0478250844907,1.04388752728924,-4.64917776518251
"P24369",-0.568756555680148,0.44531696971879,0.99997988173566,0,34.1469413735224,-0.847657545369455,-4.72953095410635
"Q6P5H2",2.00710474771495,0.0278690678670195,0.99997988173566,0,27.1263639631687,3.41239276124959,-3.83669452674057
"Q9DBJ1",-1.68419964670118e-05,0.99997988173566,0.99997988173566,0,34.2027029172971,-2.68589462353877e-05,-4.91774622254473
"Q5XJY5",0.402545642906632,0.604409875873626,0.99997988173566,0,29.8656548835065,0.562494708824953,-4.82878992939764
"Q9Z1Z0",0.602475343440638,0.445256200228895,0.99997988173566,0,29.0741735355366,0.847780299563156,-4.72948308009116
"P62908",0.669639282876667,0.540068345145591,0.99997988173566,0,29.8961927360287,0.670375165459602,-4.79439109665036
"P61202",1.53388795666721,0.0677002460136474,0.99997988173566,0,29.5634395236103,2.50540060306634,-4.06612282234475
"P26443",0.421294890378808,0.479046941836676,0.99997988173566,0,30.9675494603006,0.781496638910312,-4.75478586491369
"Q9Z1N5",0.351346483957094,0.569678464298722,0.99997988173566,0,32.4412886598057,0.619705896462616,-4.8110915159428
"Q9R1P3",-0.0220920312063354,0.970464750958976,0.99997988173566,0,32.0539404104679,-0.0394439525070608,-4.91728205757817
"Q9CPY7",0.614408652128827,0.324108716223933,0.99997988173566,0,31.6549430447675,1.12674103428953,-4.61354935074823
"Q8BWT1",0.312767364372573,0.656599529189769,0.99997988173566,0,31.4295569283215,0.480306717377635,-4.85185410130098
"P08228",-0.730294353714096,0.268998252228852,0.99997988173566,0,33.8736737634573,-1.28664013374512,-4.54336963481453
"P56480",-0.139886376165443,0.838724376054005,0.99997988173566,0,32.5749144841538,-0.217435643114938,-4.90376554598884
"Q7TMM9",1.22796523661864,0.437961064093867,0.99997988173566,1,24.5429411105454,0.862616181296613,-4.72367116942938
"Q60841",-0.0634727469542378,0.978788719655345,0.99997988173566,2,24.4064712053837,-0.028322932856874,-4.91750686261904
"P29268",-0.183251512186778,0.888467651688673,0.99997988173566,0,33.3633782725975,-0.14959789964479,-4.91109644618591
"Q810U4",0.317244291001958,0.66557084698886,0.99997988173566,0,29.4432811815185,0.466573508835324,-4.85541771965338
"Q9WU78",0.177452715210209,0.90487758691524,0.99997988173566,0,30.3478011461419,0.12742446521994,-4.91291587062614
"Q9DBC7",0.140435427129792,0.817620730451392,0.99997988173566,0,30.54084101265,0.246572688221669,-4.89981430960067
"Q9ER72",1.14577244756217,0.169473789086312,0.99997988173566,0,28.9104209959559,1.68149830546031,-4.371212243181
"Q922B2",0.373903692149632,0.64917139050418,0.99997988173566,0,30.1788059733989,0.491759359301789,-4.84881685009831
"Q8VIJ6",0.565526718284,0.47763613770014,0.99997988173566,0,28.8474838737066,0.784189227934973,-4.75378048402955
"Q9Z2X1",0.837392964128554,0.229737455451534,0.99997988173566,0,31.3442226473266,1.42123048835139,-4.4839195136633
"Q8BG32",-0.0831455439862838,0.924804304805213,0.99997988173566,0,30.3610919555799,-0.100602681425702,-4.91473177485424
"Q9R0P5",0.442886686755397,0.490094540853333,0.99997988173566,0,31.7507013628654,0.760620649179437,-4.7625118215181
"Q3THS6",0.625979422861248,0.39549093109089,0.99997988173566,0,29.7909285875333,0.953291114067695,-4.68713034377897
"P80318",-0.290310328332048,0.684594198158868,0.99997988173566,0,30.1804322211625,-0.437791132818805,-4.8626031268354
"Q9JIF7",0.08934822027411,0.876378828629016,0.99997988173566,0,29.8404918532354,0.165990729946596,-4.90956743888269
"Q9CQV8",-0.397163561868195,0.54518262808565,0.99997988173566,0,33.0107289385683,-0.661487263683712,-4.79738655786614
"P47757",0.342795951976767,0.559369470252464,0.99997988173566,0,31.1750124065719,0.637135090522584,-4.80545135079042
"Q9JIF0",-0.157460572051416,0.797118986225773,0.99997988173566,0,30.9935842502876,-0.275128444896296,-4.89548412454413
"P45377",0.376672247495515,0.526276694794169,0.99997988173566,0,33.2539880622545,0.694646505727264,-4.78607392929626
"Q9R1T2",-0.0905007891136174,0.913583555137796,0.99997988173566,0,29.7854683918588,-0.115693361216372,-4.91376212172041
"Q9Z2W0",0.272426069359833,0.701498916140514,0.99997988173566,0,32.4903825033084,0.412574280443381,-4.86857528047612
"P19324",0.682452100672419,0.274480385179215,0.99997988173566,0,32.5162309782861,1.26939860111409,-4.55098522864815
"O35660",-0.0734190122094221,0.924615991927267,0.99997988173566,0,31.5774274694007,-0.100855693163032,-4.91471662334449
"P14152",0.782259972659818,0.229240411726439,0.99997988173566,0,33.9737041962921,1.4230771398756,-4.48310610774891
"Q9CWF2",-1.41712216010421,0.556603157930546,0.99997988173566,2,23.913632515563,-0.641849535407482,-4.80390661915153
"O88968",0.371256567420353,0.657018548326643,0.99997988173566,0,32.6618610197924,0.479662911805803,-4.85202308202825
"P97290",0.713277143907457,0.453208100723566,0.99997988173566,0,33.0244796840176,0.831831014783119,-4.73567302159858
"Q08761",0.45433630779038,0.545760467629727,0.99997988173566,0,31.1182067976305,0.660486771644842,-4.79772203152209
"P18242",0.443152675116127,0.627563312228445,0.99997988173566,0,33.9404477499373,0.525520668896297,-4.83952522415088
"Q9R118",-0.629142001891787,0.358559432255391,0.99997988173566,0,31.2992298928348,-1.03918861523739,-4.65117514107503
"Q61696;P17879",-0.0406369067850771,0.949882876459036,0.99997988173566,0,28.4666620145376,-0.0669717797718724,-4.91640886392128
"P23249",-0.660274792593811,0.653025772974537,0.99997988173566,0,26.7884932813356,-0.485807286176829,-4.85040271430232
"P31254",1.21385774917008,0.54886886554242,0.99997988173566,1,25.4428555445312,0.6551175336892,-4.79951638872817
"Q8VI75",0.640161244145474,0.429920037210555,0.99997988173566,0,28.7404130290712,0.879204511413011,-4.71711345271134
"Q91YR9",0.399834465491516,0.551205015237417,0.99997988173566,0,32.2469184680132,0.65109625023421,-4.80085361170056
"P68040",0.993201676324413,0.150885076591092,0.99997988173566,0,31.2496842029688,1.78183117170724,-4.32931290096366
"Q9WV32",0.186669411650211,0.749739104821667,0.99997988173566,0,31.3761149686744,0.342246474992325,-4.88356879434206
"Q9WVJ2",0.285267537753738,0.67994068909579,0.99997988173566,0,30.4031815306581,0.444790925961434,-4.86089142385384
"P45591",0.145371364963732,0.816987452185435,0.99997988173566,0,30.8266582508574,0.24745089475559,-4.89968785336024
"Q8BWZ3",3.13186031905213,0.0312125861862735,0.99997988173566,0,29.1871525143122,3.28849758800724,-3.86230011792388
"P31001",0.353231892619078,0.668504226358145,0.99997988173566,0,29.6877173451394,0.462105859398393,-4.85655837208976
"Q9JKB1;P58321",-0.316876460710799,0.620097947667046,0.99997988173566,0,30.5975160172095,-0.537347999555119,-4.83615355466935
"P54227",-0.0861627823776889,0.912033352917466,0.99997988173566,0,31.0444651292882,-0.117780710587661,-4.9136174523538
"Q9Z2U0",0.058798471741523,0.920994801099822,0.99997988173566,0,33.2174306173565,0.10572261727069,-4.91441782366344
"Q9DCJ9",2.02106910817016,0.114533943710367,0.99997988173566,0,30.1274783195302,2.02352048733953,-4.23330564591428
"O08749",0.837643182825907,0.254332136047208,0.99997988173566,0,32.8407527518527,1.33450249550565,-4.52221195940798
"Q99LX0",0.00523843631411103,0.993068818673077,0.99997988173566,0,32.7292331359132,0.00925365919313082,-4.91772066852146
"P10518",0.963713975176308,0.192283053807067,0.99997988173566,0,31.6822637139224,1.57316687799422,-4.41754356568952
"P53026",0.0560565815964982,0.929803608702286,0.99997988173566,0,33.2901900075922,0.093888645380058,-4.91512003987396
"P47877",0.455672503378739,0.797299353314166,0.99997988173566,0,30.4237271379921,0.274876053841955,-4.89552435933499
"P97298",0.87122351997756,0.457778338552103,0.99997988173566,0,33.1485991857981,0.822765719166448,-4.73916352811385
"Q04592",0.319983847807122,0.603235147906581,0.99997988173566,0,29.8503902782953,0.564394235436997,-4.82822311507906
"O09164",0.0644896834554936,0.934092761194215,0.99997988173566,0,33.1866748957278,0.0881325747033814,-4.91543170702891
"Q62179",0.617708862960232,0.352407637367211,0.99997988173566,0,30.0654706222188,1.05424886190597,-4.64476367301595
"Q60675",0.69876024658817,0.452733953349578,0.99997988173566,0,25.9444917375024,0.832775689340979,-4.73530811234717
"P29533",-0.0689078855561279,0.944570539365419,0.99997988173566,0,30.5452891378895,-0.0740862128834597,-4.91610995516051
"Q9R0E2",-0.416862631091379,0.613002010329202,0.99997988173566,0,30.3533413930111,-0.548672078681381,-4.83287003954089
"P54923",-0.0767213039616514,0.921441981877581,0.99997988173566,0,30.1727412354867,-0.105121434151424,-4.91445548839449
"Q9JMH6",0.210410402153495,0.72569270967587,0.99997988173566,0,32.5087827481213,0.377020494504417,-4.87646689739542
"P61979",0.654582423222241,0.295331390012886,0.99997988173566,0,30.5006164055169,1.20671167134604,-4.57860435796276
"P11983",-2.31972185108612,0.0308962312121692,0.99997988173566,0,31.5923932744077,-3.29952880646836,-3.85995509108645
"Q9D1Q6",0.192149613261852,0.767285763816164,0.99997988173566,0,31.1453480801217,0.317189172887158,-4.88829767322241
"Q9CQI6",-0.320885043579434,0.59182949869976,0.99997988173566,0,31.2078684397316,-0.582962085672695,-4.82260589015933
"Q99JI4",-1.00716022554005,0.265327505613638,0.99997988173566,0,30.8976673747792,-1.29837623712143,-4.53818316207314
"P23492",0.507704714437563,0.437937788710727,0.99997988173566,0,32.204457101346,0.862663836412618,-4.72365241885849
"Q7TMK9",1.14706960311318,0.202015996051758,0.99997988173566,0,29.3434261779315,1.53095038838452,-4.43585178321828
"Q6PDN3",0.764993321558759,0.273004263029181,0.99997988173566,0,30.000003259953,1.27400806861188,-4.5489497681744
"Q00915",-0.372196259348506,0.664429146625157,0.99997988173566,0,31.2885933111332,-0.468315355557704,-4.85497050958353
"Q9WUB3",-0.423355076966316,0.530881855001889,0.99997988173566,0,28.7850797892084,-0.686491738944759,-4.78889041256969
"P17742",-0.458541453836906,0.518604814088839,0.99997988173566,0,35.4419490099929,-0.708347731777428,-4.78129271621296
"Q64737",0.888123933015619,0.207322546531114,0.99997988173566,0,28.9787543696361,1.50880602524228,-4.44550229479144
"Q921M7",0.639783102375458,0.431495948818854,0.99997988173566,0,30.4126375170655,0.875933522581709,-4.71841137774534
"P21981",-0.378459176963021,0.549322873734929,0.99997988173566,0,30.358976459263,-0.654335098986364,-4.79977702512291
"P57759",0.0108707750304369,0.985565199625401,0.99997988173566,0,32.0230963581039,0.019272719004001,-4.91763538244093
"Q62348",0.34331219096058,0.603958995076842,0.99997988173566,0,31.7587747399401,0.563223500707323,-4.8285726332403
"P47791",0.0389087399631833,0.947570219574189,0.99997988173566,0,31.8392079728776,0.0700684068510927,-4.91628245247771
"P58389",0.966296938362306,0.432704611120918,0.99997988173566,0,30.7867310309655,0.87343145294747,-4.71940260873662
"Q9JHW2",1.12002672823054,0.129056271107247,0.99997988173566,0,30.5208960129739,1.91812599218382,-4.27425056958119
"Q9QXT0",0.261902650369561,0.742052786212084,0.99997988173566,0,30.3019568793671,0.353304790137124,-4.88137764998093
"P97807",0.694100342423628,0.298906277307354,0.99997988173566,0,31.377678230711,1.19638929989086,-4.58313703672643
"Q64433",0.0503448330597109,0.939547226349054,0.99997988173566,0,32.1874278919793,0.0808178960022926,-4.91579948883806
"Q9ERD7",0.746060180730123,0.697120868598804,0.99997988173566,1,22.690193516527,0.419074106634757,-4.86706526778322
"Q9ER58",0.0704756122686727,0.953301105451255,0.99997988173566,0,30.9727805960024,0.0623962647670237,-4.91658522484077
"O54782",0.492302318563202,0.447890082292698,0.99997988173566,0,29.866431611372,0.84247224159716,-4.73154994657867
"P70699",0.209038353967068,0.725542391121396,0.99997988173566,0,29.0130232652503,0.377239569559697,-4.87642020212891
"P70458",0.387488040907804,0.614995853224902,0.99997988173566,0,29.7855494550697,0.545481965800881,-4.83380046606112
"Q9WV54",0.467364099688145,0.532723660734332,0.99997988173566,0,31.3630966537008,0.683244582629865,-4.79000574687566
"P51655",1.83693735036231,0.164759866995026,0.99997988173566,0,29.7791213264423,1.70579364822143,-4.36096974074976
"Q61112",0.254527613914542,0.679049850404675,0.99997988173566,0,32.3882309771442,0.446133886127273,-4.86056037360758
"O70456",0.546187077145532,0.631079315299954,0.99997988173566,0,30.4994996524367,0.519980109245816,-4.84108413632354
"O09131",-0.0122312505017367,0.990560560093506,0.99997988173566,0,30.8595631702476,-0.0126025699430577,-4.91769882607255
"P50580",1.36480344442203,0.120132544547983,0.99997988173566,0,29.3802699804351,1.9812395657598,-4.24955229158862
"Q99K85",-0.298783756227217,0.719701248934458,0.99997988173566,0,31.0575611576287,-0.385769625766496,-4.87458326889851
"Q9ET01",-0.301483944189693,0.668602898023932,0.99997988173566,0,27.8616801147769,-0.461955769905519,-4.85659653189708
"P17751",-0.643627629696915,0.467352202546555,0.99997988173566,0,32.9953033718069,-0.804006239869089,-4.74632053829768
"Q6ZWX6",0.491937596514836,0.419379242368097,0.99997988173566,0,29.6833474932145,0.90134172319142,-4.7082691362087
"P63242;Q8BGY2",-0.541171769552838,0.38162721630613,0.99997988173566,0,31.534805104016,-0.984681617276884,-4.67412250364242
"Q9D8W5",1.08068339402882,0.13435578506772,0.99997988173566,0,30.2494794092954,1.88285944197558,-4.28827772934327
"Q9WTX6",1.04651706217284,0.440638969088633,0.99997988173566,0,27.7535983134262,0.857147043592902,-4.7258196250362
"P53810",0.337867119232259,0.584548165265151,0.99997988173566,0,29.2802924445831,0.594937924456324,-4.81891030663989
"P40336",0.978822060375814,0.352452809616204,0.99997988173566,0,29.5883941323246,1.05413742126225,-4.64481121859057
"P07724",0.319781865400373,0.807497839371822,0.99997988173566,0,29.5645033478907,0.260639518833614,-4.89773737319826
"Q9D0I9",1.3251757911938,0.0702246349542973,0.99997988173566,0,30.0930632373877,2.47074639147708,-4.07702660607119
"Q7TQI3",0.919283753264435,0.219445008695986,0.99997988173566,0,30.8263472715367,1.46031612110779,-4.46673028734703
"O55234",-0.166939764379862,0.773367788702491,0.99997988173566,0,32.7983786486657,-0.308561299273092,-4.88984923239308
"P30115",2.73780229594386,0.008876784815395,0.99997988173566,0,32.4301779905578,4.83652103612259,-3.63193227291402
"P15532",0.620423991908704,0.467663385021346,0.99997988173566,0,34.1569759176168,0.803401607649022,-4.74654969709057
"Q9QZE7",0.786705082746652,0.279818592562649,0.99997988173566,0,29.9654319848506,1.25292621671935,-4.55825512024559
"Q9CXY6",0.0163037738147681,0.978223108718896,0.99997988173566,0,30.5327816786789,0.0290784438443666,-4.9174939246228
"Q9R0P9",0.39272973231156,0.554494766257717,0.99997988173566,0,33.4950239065001,0.645453636899784,-4.80272028875744
"Q61035",0.394827868087875,0.556182449832485,0.99997988173566,0,31.1053740146478,0.642567939920011,-4.80367052143198
"O35381",1.72072991835816,0.0894455823293296,0.99997988173566,0,31.0106940474177,2.24612995004171,-4.15190690894086
"O55137",0.164123496087573,0.785405681892781,0.99997988173566,0,30.9510333471163,0.29156635506238,-4.8927890439332
"Q91W90",0.26216606013327,0.663544510021368,0.99997988173566,0,32.1091250921822,0.469666172439149,-4.8546227343904
"Q9DAR7",0.165381350644319,0.778966884829215,0.99997988173566,0,30.643649811641,0.300643327954739,-4.89123818445711
"P70296",-0.0380998540408442,0.957617769157103,0.99997988173566,0,34.369041016701,-0.0566204628925863,-4.91679008791674
"Q8K183",0.300359827488992,0.612044339903329,0.99997988173566,0,31.0220656745899,0.550206649288196,-4.83242096037013
"O35855",0.688117418778416,0.343353142281053,0.99997988173566,0,30.5890186566247,1.07685000894963,-4.63509096376162
"P10648",-0.224284891115556,0.735643396080099,0.99997988173566,0,32.2221445142394,-0.362566279522751,-4.87949404720488
"P62897",-0.31318286628851,0.685367775358864,0.99997988173566,0,32.8974047473744,-0.436630014847452,-4.86288481521379
"P47880",0.400821388414664,0.562494840219947,0.99997988173566,0,31.3706751941474,0.63182802929254,-4.80718058390089
"P47878",-0.0188890648209798,0.982001413096871,0.99997988173566,0,31.5446149036911,-0.0240319681747557,-4.91757388793345
"Q9CYK2",0.400888379851913,0.640266942406356,0.99997988173566,0,33.3132144778519,0.505589569280143,-4.84507098599813
"P28653",0.254131275695225,0.793644557702459,0.99997988173566,0,34.8047348954132,0.279994517754669,-4.89470160862208
"Q61508",0.078515865113428,0.965015953019932,0.99997988173566,0,32.5556648663095,0.046726884589349,-4.91709490587564
"P11152",0.325330385247433,0.63281692028092,0.99997988173566,0,31.0775827216319,0.51724888630283,-4.84184773406391
